,index,open,high,low,close,adjclose,volume,ticker,RSI,MACD,Signal,ma-10,ma-20,ma-30,ma-40,ma-50,ma-60,ma-70,ma-80,ma-90,ma-100,vma-10,major_trend,days_to_10,days_to_10_percent_high
384,2019-08-12,123.01000213623048,123.13999938964844,120.91000366210938,121.5500030517578,100.54370880126952,3936500,CVX,37.05276774944862,-0.6822051164231766,-0.4391825689801383,121.33399963378906,123.16049995422364,123.5796666463216,123.59600009918212,122.84620025634766,122.1078332265218,121.8015713282994,121.43924980163574,121.68222198486328,121.90119972229004,6814410.0,0,620,620.0
385,2019-08-13,121.01000213623048,122.6999969482422,120.3000030517578,122.38999938964844,101.23854064941406,5806400,CVX,37.50751571467614,-0.5972145473108412,-0.4707889646462789,121.13899993896484,123.04199981689452,123.4980000813802,123.62100009918213,122.97420028686524,122.13899993896484,121.87471422467912,121.47087478637695,121.6554441663954,121.866499710083,7007880.0,1,619,619.0
386,2019-08-14,120.0199966430664,120.58999633789062,117.68000030517578,117.73999786376952,97.39215087890624,7175600,CVX,30.614243392416483,-0.8947609234631955,-0.5555833564096623,120.60199966430665,122.72199974060058,123.325,123.49125003814696,122.98300018310547,122.08733329772949,121.86528560093473,121.4188747406006,121.55899971856012,121.8129997253418,7005490.0,0,612,612.0
387,2019-08-15,117.23999786376952,117.83999633789062,115.45999908447266,116.9499969482422,96.73866271972656,6272600,CVX,32.397280872076095,-1.1807046140125266,-0.6806076079302352,120.2229995727539,122.3354995727539,123.11166661580404,123.34274997711182,122.96900009155272,122.01416664123536,121.84642846243722,121.35549974441528,121.45088857014974,121.75359970092774,6839910.0,0,610,610.0
388,2019-08-16,116.4000015258789,116.6500015258789,115.36000061035156,115.80999755859376,96.78046417236328,6239100,CVX,28.801589188844478,-1.4822193700101565,-0.8409299603462195,119.73099899291992,121.87399940490722,122.85399983723958,123.13099994659424,122.87160003662107,121.93483327229818,121.82228557041714,121.3246247291565,121.34277742173936,121.6703997039795,6561200.0,0,606,606.0
389,2019-08-19,117.12999725341795,117.81999969482422,116.95999908447266,117.30999755859376,98.03397369384766,6443700,CVX,33.45882640165442,-1.58189937120477,-0.9891238425179296,119.58799896240234,121.47399940490725,122.64433314005534,122.94049987792968,122.7881999206543,121.92549985249838,121.7668569292341,121.31724967956544,121.25188852945963,121.61559967041016,6343540.0,0,608,608.0
390,2019-08-20,117.12999725341795,117.19000244140624,115.66000366210938,116.12999725341795,97.04788970947266,5150900,CVX,33.53773148639647,-1.7360999734515443,-1.1385190687046527,119.26299896240236,120.98949928283692,122.40366643269856,122.7209997177124,122.6649998474121,121.8824998219808,121.6831426348005,121.30512466430665,121.1423329671224,121.54669967651368,6179830.0,0,604,604.0
391,2019-08-21,117.79000091552734,118.22000122070312,117.33000183105467,117.87999725341795,98.51032257080078,4578400,CVX,43.05150545216207,-1.6975266564260636,-1.250320586248935,119.14099884033205,120.55649909973144,122.15166625976562,122.57699966430664,122.59919982910156,121.87533315022786,121.64657113211496,121.30712461471558,121.12144402398005,121.49369964599607,5952300.0,0,607,607.0
392,2019-08-22,118.66000366210938,118.73999786376952,117.4499969482422,117.7300033569336,98.3849868774414,4362100,CVX,42.76061818712046,-1.6599256886022855,-1.3322416067196052,118.59099884033203,120.16149940490725,121.89499969482422,122.42199974060058,122.54999984741212,121.89133326212566,121.59071404593332,121.27799968719482,121.0946662902832,121.42159965515135,5501700.0,0,606,606.0
393,2019-08-23,116.4800033569336,118.05999755859376,114.3499984741211,115.18000030517578,96.25399780273438,7653400,CVX,41.63534360242248,-1.814968755677114,-1.428787036511107,117.86699905395508,119.73449935913088,121.53499959309896,122.2237497329712,122.43539978027344,121.88799997965496,121.49128548758372,121.2451247215271,121.02811075846354,121.32409965515136,5761870.0,0,601,601.0
394,2019-08-26,115.91999816894533,116.22000122070312,115.19000244140624,115.73999786376952,96.72195434570312,3966400,CVX,41.41509454332669,-1.8710856695866624,-1.5172467631262183,117.28599853515624,119.30999908447264,121.2023328145345,122.00624961853028,122.33399978637696,121.91949996948242,121.41899969918389,121.23712472915648,120.97777743869358,121.24259963989256,5764860.0,0,600,600.0
395,2019-08-27,116.2699966430664,117.02999877929688,115.04000091552734,115.83000183105467,96.79718017578124,4237100,CVX,42.21800021279509,-1.8865491954065727,-1.5911072495822896,116.62999877929688,118.88449935913086,120.90466613769532,121.78099975585936,122.22279983520508,121.91683336893718,121.351999773298,121.21912479400636,120.93299967447916,121.15289962768554,5607930.0,0,599,599.0
396,2019-08-28,116.41000366210938,117.1999969482422,115.87999725341795,116.83000183105467,97.6328582763672,4153500,CVX,32.10290126119715,-1.79739327751156,-1.6323644551681438,116.53899917602538,118.57049942016602,120.66099955240884,121.62849979400634,122.10079986572264,121.90900001525878,121.29471413748604,121.19949979782103,120.87666634453667,121.05699966430664,5305720.0,0,601,601.0
397,2019-08-29,117.19000244140624,117.83999633789062,116.58000183105467,117.5199966430664,98.20948791503906,4467300,CVX,36.20494046619243,-1.652016339427519,-1.6362948320200188,116.59599914550782,118.40949935913086,120.42233276367188,121.48274974822998,121.99339981079102,121.90683326721192,121.24014271327428,121.19012479782104,120.82666634453668,120.96539962768554,5125190.0,0,601,601.0
398,2019-08-30,117.9800033569336,118.9800033569336,117.2300033569336,117.72000122070312,98.37662506103516,4881100,CVX,38.79460897670557,-1.5033358508102737,-1.6097030357780695,116.78699951171876,118.25899925231934,120.1783327738444,121.33724975585938,121.86219985961914,121.85749994913736,121.19942844935828,121.19287481307984,120.8204441494412,120.8871996307373,4989390.0,0,600,600.0
399,2019-09-03,115.7699966430664,116.33000183105467,114.5500030517578,116.2699966430664,97.16487121582033,5672500,CVX,32.71186111919309,-1.4853861368525685,-1.5848396559929696,116.682999420166,118.13549919128418,119.87699940999347,121.153999710083,121.68899978637695,121.77066650390626,121.17657121930804,121.1313747406006,120.8023329840766,120.79499961853028,4912270.0,0,595,595.0
400,2019-09-04,117.4800033569336,118.54000091552734,117.16999816894533,117.25,97.98384857177734,4595600,CVX,48.25375039220943,-1.376218587337135,-1.543115442261803,116.7949996948242,118.02899932861328,119.59133275349934,121.00149974822996,121.53579971313476,121.68666648864746,121.15571408952984,121.07212476730346,120.80399966769748,120.70759963989258,4856740.0,0,597,597.0
401,2019-09-05,118.01000213623048,119.06999969482422,117.26000213623048,117.63999938964844,98.3097686767578,5394300,CVX,52.531189267130586,-1.2438939908235938,-1.4832711519741613,116.77099990844728,117.95599937438963,119.29466603597004,120.80649967193604,121.41579971313476,121.62783317565918,121.14614268711637,121.03712472915647,120.80311075846356,120.68639961242675,4938330.0,0,597,597.0
402,2019-09-06,117.5,118.44000244140624,117.38999938964844,118.26000213623048,98.827880859375,4578200,CVX,59.34402379019469,-1.076586535242939,-1.4019342286279168,116.82399978637696,117.70749931335448,119.0489995320638,120.6272497177124,121.30239974975586,121.59566650390624,121.16742847987584,120.99487476348877,120.78311080932616,120.66759963989256,4959940.0,0,597,597.0
403,2019-09-09,118.73999786376952,119.62999725341795,118.58000183105467,119.38999938964844,99.77220916748048,5048000,CVX,58.16326897257132,-0.8430941719342258,-1.2901662172891786,117.24499969482422,117.55599937438964,118.90466613769532,120.46249961853027,121.2279997253418,121.57033309936524,121.22471422467912,120.96049976348876,120.80066638522678,120.6497996520996,4699400.0,0,600,600.0
404,2019-09-10,120.2300033569336,123.29000091552734,119.91000366210938,121.8499984741211,101.82798767089844,8728800,CVX,70.39942752349494,-0.4543114056582595,-1.122995254962995,117.85599975585936,117.5709991455078,118.82533264160156,120.36574954986573,121.17619964599608,121.58766644795736,121.33899993896485,120.97362470626832,120.86144417656791,120.66559967041016,5175640.0,1,600,600.0
405,2019-09-11,122.20999908447266,122.9800033569336,120.37000274658205,121.27999877929688,101.35163879394533,5509500,CVX,63.23987724046549,-0.1900022464176771,-0.9363966532539314,118.4009994506836,117.51549911499023,118.72333272298177,120.27874946594238,121.10499969482422,121.5858331044515,121.41457138061524,120.9831247329712,120.90599975585936,120.6797996520996,5302880.0,1,599,599.0
406,2019-09-12,120.04000091552734,122.18000030517578,119.55999755859376,121.41999816894533,101.46863555908205,5818300,CVX,64.38032771287808,0.0304108894427059,-0.743035144714604,118.85999908447266,117.69949913024902,118.66699930826825,120.2107494354248,121.0747996520996,121.56066640218098,121.47342845371791,120.99037475585938,120.93955527411566,120.67499961853028,5469360.0,1,598,598.0
407,2019-09-13,122.25,122.31999969482422,121.23999786376952,121.5,101.53549194335938,4885400,CVX,80.50190476961971,0.2091345933554294,-0.5526011971005973,119.25799942016602,117.92699928283692,118.69233271280925,120.1312494277954,121.0377996826172,121.53749974568684,121.52842843191964,120.99237480163576,120.97544420030384,120.6697996520996,5511170.0,1,597,597.0
408,2019-09-16,124.86000061035156,125.2699966430664,122.97000122070312,124.12000274658205,103.72498321533205,10683900,CVX,83.73589300676448,0.5557800551983689,-0.3309249466408041,119.8979995727539,118.34249954223633,118.8053326924642,120.10824947357176,121.04939971923828,121.5348331451416,121.57757132393974,121.03674983978271,121.04899978637695,120.72819969177246,6091450.0,1,597,597.0
409,2019-09-17,124.12000274658205,124.62000274658205,122.55999755859376,123.88999938964844,103.53279113769533,7246500,CVX,82.08594479871418,0.8026868580242166,-0.1042025857077999,120.65999984741212,118.67149963378908,118.9769994099935,120.07274951934816,121.05519973754885,121.51749979654949,121.6119998386928,121.11199979782104,121.07899975246852,120.78809967041016,6248850.0,1,596,596.0
410,2019-09-18,123.5500030517578,124.20999908447266,123.0199966430664,124.18000030517578,103.77513122558594,4801500,CVX,81.0126158491635,1.0101189063996543,0.1186617127136909,121.35299987792968,119.07399978637696,119.13699951171876,120.03174953460692,121.07179977416992,121.50533307393393,121.6389998299735,121.18037481307984,121.1033331129286,120.8588996887207,6269440.0,1,595,595.0
411,2019-09-19,124.7699966430664,124.97000122070312,123.41999816894533,123.66000366210938,103.34056854248048,4034500,CVX,76.28424159804248,1.1196443527580158,0.3188582407225558,121.9550003051758,119.36300010681153,119.2889996846517,119.95974960327148,121.03619979858398,121.50566647847494,121.67457133701868,121.24724988937378,121.13911090426974,120.91829971313476,6133460.0,1,594,594.0
412,2019-09-20,124.0,124.81999969482422,123.66999816894533,124.31999969482422,103.89212799072266,10420700,CVX,77.18284455588969,1.2453446640216583,0.5041555253823764,122.56100006103516,119.69249992370604,119.32533289591473,119.92699966430663,121.01399978637696,121.5121664683024,121.7335712977818,121.34162492752075,121.16888868543836,120.96089973449708,6717710.0,1,593,593.0
413,2019-09-23,123.5500030517578,125.0,123.5500030517578,124.9000015258789,104.37681579589844,4705500,CVX,88.2874960566809,1.375903804223782,0.6785051811506575,123.1120002746582,120.1784999847412,119.40799967447916,119.95649967193604,120.99239974975586,121.54199981689452,121.79057126726424,121.46062498092653,121.19955537584092,121.03179977416993,6683460.0,1,599,599.0
414,2019-09-24,124.66999816894533,124.72000122070312,123.22000122070312,123.73999786376952,103.4074249267578,6232100,CVX,78.34059069480769,1.3699780087811178,0.8167997466767496,123.30100021362304,120.5784999847412,119.48099950154622,119.94424953460694,120.95279968261718,121.53033307393392,121.83242841448104,121.58424997329712,121.23222198486329,121.10539978027344,6433790.0,1,591,591.0
415,2019-09-25,123.4800033569336,124.1500015258789,122.91000366210938,123.51000213623048,103.21521759033205,3762500,CVX,75.99646709730958,1.3313757690291084,0.9197149511472212,123.5240005493164,120.9625,119.5183329264323,119.92349967956542,120.9277996826172,121.50816650390624,121.86271416800362,121.67825002670288,121.26544426812066,121.16779983520507,6259090.0,1,590,590.0
416,2019-09-26,123.26000213623048,123.5,120.0500030517578,120.16000366210938,100.41568756103516,7834400,CVX,56.77604130104608,1.0187231300453163,0.9395165869268404,123.39800109863282,121.12900009155274,119.59899978637696,119.84974975585938,120.8481997680664,121.46199989318848,121.8231427873884,121.71400003433229,121.25788879394533,121.1853998565674,6460700.0,0,587,587.0
417,2019-09-27,119.51000213623048,120.25,118.4499969482422,118.5999984741211,99.11203002929688,6850700,CVX,47.266433684214974,0.6377131200612922,0.8791558935537308,123.10800094604492,121.18300018310546,119.65399983723958,119.79624977111816,120.72659973144532,121.3828332265218,121.76185706002371,121.7258749961853,121.22744437323676,121.18869987487793,6657230.0,0,583,583.0
418,2019-09-30,118.54000091552734,119.41999816894533,118.41000366210938,118.5999984741211,99.11203002929688,6108300,CVX,36.447045408557386,0.3319336179933287,0.7697114384416504,122.55600051879884,121.22700004577636,119.74699986775715,119.74299964904785,120.5977996826172,121.30049985249838,121.6807141985212,121.69987497329711,121.2055554707845,121.19969985961914,6199670.0,0,582,582.0
419,2019-10-01,119.2699966430664,119.45999908447266,115.87999725341795,116.01000213623048,96.94760131835938,7116600,CVX,31.19202055851952,-0.1180293307291577,0.5921632846074887,121.76800079345703,121.21400032043456,119.70366668701172,119.67474975585938,120.41179977416992,121.17399991353354,121.55328565325055,121.63149995803832,121.18488879733616,121.14789985656738,6186680.0,0,575,575.0
420,2019-10-02,115.05999755859376,115.11000061035156,111.62000274658205,112.29000091552734,93.83885955810548,9702400,CVX,24.04776806645856,-0.76597157504672,0.3205363126766469,120.5790008544922,120.96600036621092,119.57566680908204,119.49749984741212,120.14119979858398,120.9896666208903,121.37299989972796,121.50649995803832,121.11355548434788,121.05089988708497,6676770.0,0,570,570.0
421,2019-10-03,112.05999755859376,113.19000244140624,110.41999816894533,113.1500015258789,94.55755615234376,5315300,CVX,27.27273482396535,-1.196285574469215,0.0171719352474745,119.52800064086914,120.74150047302246,119.41800028483073,119.34874992370604,119.873399810791,120.78483327229816,121.2231427873884,121.40625,121.05622219509549,120.97799987792968,6804850.0,0,571,571.0
422,2019-10-04,113.5999984741211,114.0,112.5500030517578,113.8499984741211,95.14253997802734,4757300,CVX,18.78417575159986,-1.4639530758724106,-0.2790530669765024,118.48100051879882,120.521000289917,119.28866678873698,119.11424980163574,119.63779983520509,120.5918332417806,121.07914276123049,121.32699995040892,121.02377777099608,120.90009986877442,6238510.0,0,570,570.0
423,2019-10-07,113.95999908447266,114.75,113.2300033569336,113.26000213623048,94.6494598388672,4694000,CVX,18.38190475369205,-1.7040460902408796,-0.564051671629378,117.317000579834,120.2145004272461,119.22466684977212,118.88524990081788,119.42859985351562,120.37983322143556,120.93842849731443,121.23137493133544,121.000222269694,120.81129989624024,6237360.0,0,569,569.0
