,index,open,high,low,close,adjclose,volume,ticker,RSI,MACD,Signal,ma-10,ma-20,ma-30,ma-40,ma-50,ma-60,ma-70,ma-80,ma-90,ma-100,vma-10,major_trend,days_to_10
1260,2023-02-02,148.89999389648438,151.17999267578125,148.1699981689453,150.82000732421875,150.1792755126953,118339000,AAPL,83.39090746270753,3.1116706377560206,1.590875774316173,143.67999877929688,138.0199993133545,135.30933252970377,136.6122495651245,138.76059951782227,139.9501656850179,141.07099925449916,141.18449945449828,141.64755477905274,142.92199897766113,74477160.0,1,60
1261,2023-02-03,148.02999877929688,157.3800048828125,147.8300018310547,154.5,153.8436279296875,154357300,AAPL,84.75355693923505,3.8176880581777937,2.036238231088497,145.34299926757814,139.49399948120117,136.04933242797853,136.90199947357178,138.89039962768555,140.20983238220214,141.14314215523856,141.36049947738647,141.6889991760254,142.83269905090333,81890530.0,1,87
1262,2023-02-06,152.57000732421875,153.10000610351562,150.77999877929688,151.72999572753906,151.0854034423828,69858300,AAPL,76.32545258705125,4.106360191381157,2.450262623147029,146.40499877929688,140.59949951171876,136.59199905395508,137.1717493057251,138.9213996887207,140.4136656443278,141.13442786080498,141.51987447738648,141.68866585625543,142.8115990447998,80700330.0,1,71
1263,2023-02-07,150.63999938964844,155.22999572753906,150.63999938964844,154.64999389648438,153.9929962158203,83322600,AAPL,80.20509761506571,4.518666016440619,2.8639433018057474,147.61699829101562,141.82449951171876,137.33933232625324,137.4717493057251,138.99299942016603,140.74333229064942,141.2101419721331,141.7237494468689,141.74211027357313,142.8049990081787,82389080.0,1,83
1264,2023-02-08,153.8800048828125,154.5800018310547,151.1699981689453,151.9199981689453,151.27459716796875,64120100,AAPL,73.8880997999937,4.572425439387899,3.205639729322178,148.622998046875,142.88399963378907,138.00799891153972,137.715749168396,139.0691993713379,140.8274990081787,141.31185618809292,141.83537435531616,141.84699918958876,142.8004990386963,82221160.0,1,69
1265,2023-02-09,153.77999877929688,154.3300018310547,150.4199981689453,150.8699951171875,150.22906494140625,56007100,AAPL,69.5195266749391,4.478676305780311,3.460247044613805,149.31399688720705,143.75299911499025,138.70266545613606,137.87524890899658,139.20219924926758,140.84699897766114,141.24228461129326,141.99149923324586,141.98777694702147,142.80219902038573,82411360.0,1,53
1266,2023-02-10,149.4600067138672,151.33999633789062,149.22000122070312,151.00999450683594,150.59803771972656,57450700,AAPL,66.39072830951716,4.365355126136279,3.6412686609183,149.8219970703125,144.63299865722655,139.53499857584634,138.0137487411499,139.3989991760254,140.89249890645343,141.2089988708496,142.09899911880493,142.0828880310059,142.7674990081787,81100850.0,1,52
1267,2023-02-13,150.9499969482422,154.25999450683594,150.9199981689453,153.85000610351562,153.43031311035156,62199000,AAPL,67.90007759688996,4.453376721009164,3.803690272936473,150.90699768066406,145.58749923706054,140.34299875895184,138.27974872589112,139.51539932250978,140.95599912007648,141.25471333095007,142.22524919509888,142.16899914211697,142.73699913024902,80919220.0,1,74
1268,2023-02-14,152.1199951171875,153.77000427246094,150.86000061035156,153.1999969482422,152.78207397460938,61707600,AAPL,67.94302871452453,4.419736194964571,3.926899457342093,151.797998046875,146.45049896240235,141.11866556803386,138.69724864959716,139.61319931030275,141.02949918111165,141.3714275905064,142.3419991493225,142.24455473158093,142.73179908752442,80502530.0,1,72
1269,2023-02-15,153.11000061035156,155.5,152.8800048828125,155.3300018310547,154.90626525878906,65573800,AAPL,67.97343244067261,4.512927212846705,4.044105008443015,152.78799896240236,147.4564987182617,142.1273323059082,139.21774883270265,139.76359939575195,141.1063325246175,141.60642754690988,142.49124917984008,142.3545548333062,142.7576990509033,79293550.0,1,77
1270,2023-02-16,153.50999450683594,156.3300018310547,153.35000610351562,153.7100067138672,153.2906951904297,68167900,AAPL,62.43607823930824,4.405280368929169,4.116340080540246,153.07699890136718,148.37849884033204,143.03899917602538,139.75124912261964,139.90519943237305,141.14666608174642,141.8254275730678,142.57174921035767,142.50588828192818,142.79049919128417,74276440.0,1,71
1271,2023-02-17,152.35000610351562,153.0,150.85000610351562,152.5500030517578,152.13385009765625,59144100,AAPL,66.18094705757952,4.178203143595539,4.1287126931513045,152.88199920654296,149.11249923706055,143.9566660563151,140.25749912261963,140.09799942016602,141.22233289082843,142.02014192853656,142.61049928665162,142.6406661139594,142.80829917907715,64755120.0,1,61
1272,2023-02-21,150.1999969482422,151.3000030517578,148.41000366210938,148.47999572753906,148.074951171875,58867200,AAPL,56.488072735520944,3.6280058369879953,4.028571321918642,152.55699920654297,149.48099899291992,144.58533274332683,140.58324909210205,140.24879928588868,141.19399960835776,142.1484275817871,142.5622492790222,142.74622166951497,142.77549919128418,63656010.0,1,38
1273,2023-02-22,148.8699951171875,149.9499969482422,147.16000366210938,148.91000366210938,148.5037841796875,51011300,AAPL,55.50982542773345,3.1898974025234,3.860836538039594,151.98300018310547,149.79999923706055,145.21066640218098,141.00024929046631,140.37399948120117,141.1579995473226,142.34899913242884,142.55674924850464,142.86366619533962,142.76619926452636,60424880.0,1,37
1274,2023-02-23,150.08999633789062,150.33999633789062,147.24000549316406,149.39999389648438,148.992431640625,48394200,AAPL,47.33880773370577,2.849385486496772,3.6585463277310297,151.7309997558594,150.1769989013672,145.83299967447917,141.43874912261964,140.51879928588866,141.17949943542482,142.38514197213308,142.61424913406373,142.93488828870986,142.8353992462158,58852290.0,1,36
1275,2023-02-24,147.11000061035156,147.19000244140625,145.72000122070312,146.7100067138672,146.30978393554688,55469600,AAPL,34.83848205742267,2.335545144711631,3.39394609112715,151.31500091552735,150.3144989013672,146.27366638183594,141.85574932098388,140.56319931030274,141.22099952697755,142.34242782592773,142.50137414932252,143.02744386461046,142.92049934387208,58798540.0,1,26
1276,2023-02-27,147.7100067138672,149.1699981689453,147.4499969482422,147.9199981689453,147.5164794921875,44998500,AAPL,42.10526981428925,2.0028713161430574,3.115731136130332,151.0060012817383,150.41399917602538,146.75733286539713,142.40274925231932,140.61219924926758,141.33349952697753,142.33728496006557,142.4336241722107,143.08866602579752,142.9751993560791,57553320.0,1,32
1277,2023-02-28,147.0500030517578,149.0800018310547,146.8300018310547,147.41000366210938,147.00787353515625,50547000,AAPL,33.33335675074923,1.6787213608372156,2.828329181071709,150.36200103759765,150.63449935913087,147.1789998372396,142.84774932861328,140.6961991882324,141.32316627502442,142.29971367972237,142.393124294281,143.12933273315429,142.98829933166505,56388120.0,1,30
1278,2023-03-01,146.8300018310547,147.22999572753906,145.00999450683594,145.30999755859375,144.91358947753906,55479000,AAPL,34.32907307791095,1.2381051384700186,2.5102843725513706,149.5730010986328,150.6854995727539,147.4913330078125,143.23224945068358,140.8723991394043,141.2731662750244,142.24999945504325,142.3966242790222,143.145443810357,142.97739936828614,55765260.0,1,21
1279,2023-03-02,144.3800048828125,146.7100067138672,143.89999389648438,145.91000366210938,145.511962890625,52238100,AAPL,37.98452535145461,0.9266472729246402,2.193556952626025,148.6310012817383,150.70950012207032,147.8479995727539,143.75324954986573,141.10039932250976,141.24149971008302,142.1812852042062,142.48449926376344,143.17344385782877,142.98219947814945,54431690.0,1,20
1280,2023-03-03,148.0399932861328,151.11000061035156,147.3300018310547,151.02999877929688,150.6179962158203,70732300,AAPL,50.03904032857008,1.0805001537354144,1.9709455928479027,148.36300048828124,150.71999969482422,148.37333272298176,144.36999950408935,141.47359939575196,141.3148329416911,142.17757099696567,142.6426241874695,143.2152215745714,143.09159950256347,54688130.0,1,31
1281,2023-03-06,153.7899932861328,156.3000030517578,153.4600067138672,153.8300018310547,153.4103546142578,87558000,AAPL,49.96089861018569,1.4120888348101346,1.8591742412403487,148.49100036621093,150.68649978637694,148.90533294677735,145.09024963378906,141.90419937133788,141.4968329111735,142.26071395874024,142.82899923324584,143.26388829549154,143.22569953918455,57529520.0,1,53
1282,2023-03-07,153.6999969482422,154.02999877929688,151.1300048828125,151.60000610351562,151.1864471435547,56182000,AAPL,47.05450749652941,1.4778969589845588,1.7829187847891912,148.8030014038086,150.68000030517578,149.25499979654947,145.63974990844727,142.22719955444336,141.67449963887532,142.2809998648507,142.9802493095398,143.25566618177626,143.35189964294435,57261000.0,1,28
1283,2023-03-08,152.80999755859375,153.47000122070312,151.8300018310547,152.8699951171875,152.45297241210938,47204800,AAPL,45.32317626820686,1.6139235649527564,1.7491197408219044,149.1990005493164,150.59100036621095,149.59966634114582,146.20774993896484,142.63999954223632,141.8448329925537,142.30671397617886,143.2052493095398,143.29477717081707,143.4971996307373,56880350.0,1,42
1284,2023-03-09,153.55999755859375,154.5399932861328,150.22999572753906,150.58999633789062,150.17918395996094,53833600,AAPL,44.213625499406,1.5202245807964516,1.703340708816814,149.31800079345703,150.5245002746582,149.89066619873046,146.70424995422363,143.0145994567871,141.9853328704834,142.34214248657227,143.2517493247986,143.35911042955186,143.57319953918457,57424290.0,1,25
1285,2023-03-10,150.2100067138672,150.94000244140625,147.61000061035156,148.5,148.0948944091797,68572400,AAPL,42.739319519618434,1.2627658445368866,1.6152257359608284,149.49700012207032,150.40600051879883,150.04199930826823,147.07949981689453,143.38399948120116,142.052166112264,142.40328532627652,143.23674936294557,143.27866592407227,143.67439949035645,58734570.0,1,21
1286,2023-03-13,147.80999755859375,153.13999938964844,147.6999969482422,150.47000122070312,150.0595245361328,84457100,AAPL,53.858100748385816,1.2038137600074208,1.532943340770147,149.7520004272461,150.37900085449218,150.1933329264323,147.50599975585936,143.87259948730468,142.13549944559733,142.53614251273018,143.2641243934631,143.24677708943685,143.75499946594238,62680430.0,1,21
1287,2023-03-14,151.27999877929688,153.39999389648438,150.10000610351562,152.58999633789062,152.17373657226562,73695900,AAPL,56.69577761662612,1.3130239736701697,1.4889594673501516,150.2699996948242,150.31600036621094,150.51299947102865,147.95174980163574,144.33219940185546,142.2918326059977,142.60128533499582,143.2959994316101,143.26833267211913,143.8433994293213,64995320.0,1,36
1288,2023-03-15,151.19000244140625,153.25,149.9199981689453,152.99000549316406,152.57266235351562,77167900,AAPL,56.55351529139641,1.4155338574599623,1.474274345372114,151.03800048828126,150.30550079345704,150.8029998779297,148.37799987792968,144.79339965820313,142.5666660308838,142.66814259120395,143.348499584198,143.3567771911621,143.9346994781494,67164210.0,1,43
1289,2023-03-16,152.16000366210938,156.4600067138672,151.63999938964844,155.85000610351562,155.4248504638672,76161100,AAPL,66.58201244511179,1.7078646258423191,1.5209924014661549,152.03200073242186,150.33150100708008,151.15033365885418,148.8939998626709,145.40899978637697,142.92233289082844,142.78299985613145,143.41262464523317,143.54533276028104,144.0592995452881,69556510.0,1,50
1290,2023-03-17,156.0800018310547,156.74000549316406,154.27999877929688,155.0,154.57716369628906,98944600,AAPL,63.0147107084735,1.84962910419938,1.5867197420128,152.4290008544922,150.39600067138673,151.28966674804687,149.3872497558594,145.98179977416993,143.29949963887532,142.90257121494838,143.4589997291565,143.72999937269424,144.13659950256348,72377740.0,1,47
1291,2023-03-20,155.07000732421875,157.82000732421875,154.14999389648438,157.39999389648438,156.97061157226562,73641400,AAPL,67.17083446545973,2.131072250162248,1.6955902436426895,152.78600006103517,150.63850021362305,151.386333211263,149.8754997253418,146.62939971923828,143.71783281962078,143.10957107543945,143.5763747215271,143.93533265855578,144.2160994720459,70986080.0,1,46
1292,2023-03-21,157.32000732421875,159.39999389648438,156.5399932861328,159.27999877929688,158.84547424316406,73938300,AAPL,74.19467194919304,2.477262315284463,1.8519246579710444,153.5539993286133,151.17850036621093,151.63799997965495,150.32974967956542,147.22259979248048,144.114999516805,143.3715710231236,143.69012479782106,144.15511042277018,144.28549949645995,72761710.0,1,58
1293,2023-03-22,159.3000030517578,162.13999938964844,157.80999755859375,157.8300018310547,157.39944458007812,75701800,AAPL,70.05384219262535,2.6045936659872666,2.002458459574289,154.05,151.6245002746582,151.74400024414064,150.71224975585938,147.77619995117186,144.54166628519695,143.58842827933177,143.7746247291565,144.41022160847982,144.37029945373536,75611410.0,1,44
1294,2023-03-23,158.8300018310547,161.5500030517578,157.67999267578125,158.92999267578125,158.49642944335938,67622100,AAPL,65.36964888135779,2.762421274054645,2.154451022470361,154.88399963378907,152.10100021362305,151.97766672770183,151.1389995574951,148.34019989013672,144.99283281962076,143.82799955095564,143.90987462997435,144.54422158135307,144.5115993499756,76990260.0,1,56
1295,2023-03-24,158.86000061035156,160.33999633789062,157.85000610351562,160.25,159.81285095214844,59196500,AAPL,63.253513398068776,2.9598945281869646,2.315539723613681,156.05899963378906,152.7779998779297,152.29033355712892,151.54624938964844,148.87539978027343,145.4964995066325,144.05314232962473,144.11024961471557,144.66144383748372,144.55669929504396,76052670.0,1,56
1296,2023-03-27,159.94000244140625,160.77000427246094,157.8699951171875,158.27999877929688,157.8482208251953,52390300,AAPL,63.93988952021408,2.9237279543805528,2.437177369767056,156.83999938964843,153.29599990844727,152.5326670328776,151.85499954223633,149.3727996826172,146.033832804362,144.23614229474748,144.32412462234498,144.77255494859483,144.606099319458,72845990.0,1,39
1297,2023-03-28,157.97000122070312,158.49000549316406,155.97999572753906,157.64999389648438,157.2199249267578,45992200,AAPL,60.24870771445397,2.8118166827764526,2.512105232368935,157.34599914550782,153.80799942016603,152.65933329264325,152.22124938964845,149.83059967041015,146.50116602579752,144.44242782592772,144.4443745613098,144.85711051093207,144.67609931945802,70075620.0,1,38
1298,2023-03-29,159.3699951171875,161.0500030517578,159.35000610351562,160.77000427246094,160.33143615722656,51305700,AAPL,71.06788071627832,2.940983133218367,2.597880812538821,158.1239990234375,154.58099975585938,152.9116668701172,152.63324966430665,150.32719970703124,147.01516621907552,144.78914217267717,144.60012464523317,144.9902217441135,144.83349937438965,67489400.0,1,62
1299,2023-03-30,161.52999877929688,162.47000122070312,161.27000427246094,162.36000061035156,161.91709899902344,49501700,AAPL,79.28991869509727,3.135503756579056,2.7054054013468685,158.7749984741211,155.40349960327148,153.14600016276043,153.0564998626709,150.87019958496094,147.6366662343343,145.1869994027274,144.78199968338012,145.11955507066514,145.06829933166503,64823460.0,1,61
